employee_id,employee_name,legal_entity,country,cost_center,payroll_period,is_childcare_eligible
EMP0001,Alicia Alonso,ARD Spain SL,Spain,FIN-ADM,2026-03,true
EMP0002,Alicia Benitez,ARD Spain SL,Spain,HR-OPS,2026-03,true
EMP0003,Alicia Cabrera,ARD Spain SL,Spain,SALES,2026-03,true
EMP0004,Alicia Dominguez,ARD Spain SL,Spain,TECH,2026-03,true
EMP0005,Alicia Estevez,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,true
EMP0006,Alicia Fernandez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,true
EMP0007,Alicia Garrido,ARD Spain SL,Spain,FIN-ADM,2026-03,true
EMP0008,Alicia Herrera,ARD Spain SL,Spain,HR-OPS,2026-03,true
EMP0009,Alicia Iglesias,ARD Spain SL,Spain,SALES,2026-03,true
EMP0010,Alicia Jimenez,ARD Spain SL,Spain,TECH,2026-03,true
EMP0011,Alicia Lorenzo,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,true
EMP0012,Alicia Martinez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,true
EMP0013,Alicia Navarro,ARD Spain SL,Spain,FIN-ADM,2026-03,true
EMP0014,Alicia Ortega,ARD Spain SL,Spain,HR-OPS,2026-03,true
EMP0015,Alicia Prieto,ARD Spain SL,Spain,SALES,2026-03,true
EMP0016,Alicia Quintero,ARD Spain SL,Spain,TECH,2026-03,true
EMP0017,Alicia Romero,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,true
EMP0018,Alicia Suarez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,true
EMP0019,Bruno Alonso,ARD Spain SL,Spain,FIN-ADM,2026-03,true
EMP0020,Bruno Benitez,ARD Spain SL,Spain,HR-OPS,2026-03,true
EMP0021,Bruno Cabrera,ARD Spain SL,Spain,SALES,2026-03,true
EMP0022,Bruno Dominguez,ARD Spain SL,Spain,TECH,2026-03,true
EMP0023,Bruno Estevez,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,true
EMP0024,Bruno Fernandez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,true
EMP0025,Bruno Garrido,ARD Spain SL,Spain,FIN-ADM,2026-03,true
EMP0026,Bruno Herrera,ARD Spain SL,Spain,HR-OPS,2026-03,true
EMP0027,Bruno Iglesias,ARD Spain SL,Spain,SALES,2026-03,true
EMP0028,Bruno Jimenez,ARD Spain SL,Spain,TECH,2026-03,true
EMP0029,Bruno Lorenzo,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,true
EMP0030,Bruno Martinez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,true
EMP0031,Bruno Navarro,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0032,Bruno Ortega,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0033,Bruno Prieto,ARD Spain SL,Spain,SALES,2026-03,false
EMP0034,Bruno Quintero,ARD Spain SL,Spain,TECH,2026-03,false
EMP0035,Bruno Romero,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0036,Bruno Suarez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0037,Carla Alonso,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0038,Carla Benitez,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0039,Carla Cabrera,ARD Spain SL,Spain,SALES,2026-03,false
EMP0040,Carla Dominguez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0041,Carla Estevez,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0042,Carla Fernandez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0043,Carla Garrido,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0044,Carla Herrera,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0045,Carla Iglesias,ARD Spain SL,Spain,SALES,2026-03,false
EMP0046,Carla Jimenez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0047,Carla Lorenzo,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0048,Carla Martinez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0049,Carla Navarro,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0050,Carla Ortega,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0051,Carla Prieto,ARD Spain SL,Spain,SALES,2026-03,false
EMP0052,Carla Quintero,ARD Spain SL,Spain,TECH,2026-03,false
EMP0053,Carla Romero,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0054,Carla Suarez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0055,Diego Alonso,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0056,Diego Benitez,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0057,Diego Cabrera,ARD Spain SL,Spain,SALES,2026-03,false
EMP0058,Diego Dominguez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0059,Diego Estevez,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0060,Diego Fernandez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0061,Diego Garrido,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0062,Diego Herrera,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0063,Diego Iglesias,ARD Spain SL,Spain,SALES,2026-03,false
EMP0064,Diego Jimenez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0065,Diego Lorenzo,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0066,Diego Martinez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0067,Diego Navarro,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0068,Diego Ortega,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0069,Diego Prieto,ARD Spain SL,Spain,SALES,2026-03,false
EMP0070,Diego Quintero,ARD Spain SL,Spain,TECH,2026-03,false
EMP0071,Diego Romero,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0072,Diego Suarez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0073,Elena Alonso,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0074,Elena Benitez,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0075,Elena Cabrera,ARD Spain SL,Spain,SALES,2026-03,false
EMP0076,Elena Dominguez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0077,Elena Estevez,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0078,Elena Fernandez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0079,Elena Garrido,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0080,Elena Herrera,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0081,Elena Iglesias,ARD Spain SL,Spain,SALES,2026-03,false
EMP0082,Elena Jimenez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0083,Elena Lorenzo,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0084,Elena Martinez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0085,Elena Navarro,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0086,Elena Ortega,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0087,Elena Prieto,ARD Spain SL,Spain,SALES,2026-03,false
EMP0088,Elena Quintero,ARD Spain SL,Spain,TECH,2026-03,false
EMP0089,Elena Romero,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0090,Elena Suarez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0091,Fabian Alonso,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0092,Fabian Benitez,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0093,Fabian Cabrera,ARD Spain SL,Spain,SALES,2026-03,false
EMP0094,Fabian Dominguez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0095,Fabian Estevez,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0096,Fabian Fernandez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0097,Fabian Garrido,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0098,Fabian Herrera,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0099,Fabian Iglesias,ARD Spain SL,Spain,SALES,2026-03,false
EMP0100,Fabian Jimenez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0101,Fabian Lorenzo,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0102,Fabian Martinez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0103,Fabian Navarro,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0104,Fabian Ortega,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0105,Fabian Prieto,ARD Spain SL,Spain,SALES,2026-03,false
EMP0106,Fabian Quintero,ARD Spain SL,Spain,TECH,2026-03,false
EMP0107,Fabian Romero,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0108,Fabian Suarez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0109,Gabriela Alonso,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0110,Gabriela Benitez,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0111,Gabriela Cabrera,ARD Spain SL,Spain,SALES,2026-03,false
EMP0112,Gabriela Dominguez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0113,Gabriela Estevez,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0114,Gabriela Fernandez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0115,Gabriela Garrido,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0116,Gabriela Herrera,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0117,Gabriela Iglesias,ARD Spain SL,Spain,SALES,2026-03,false
EMP0118,Gabriela Jimenez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0119,Gabriela Lorenzo,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0120,Gabriela Martinez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0121,Gabriela Navarro,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0122,Gabriela Ortega,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0123,Gabriela Prieto,ARD Spain SL,Spain,SALES,2026-03,false
EMP0124,Gabriela Quintero,ARD Spain SL,Spain,TECH,2026-03,false
EMP0125,Gabriela Romero,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0126,Gabriela Suarez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0127,Hector Alonso,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0128,Hector Benitez,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0129,Hector Cabrera,ARD Spain SL,Spain,SALES,2026-03,false
EMP0130,Hector Dominguez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0131,Hector Estevez,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0132,Hector Fernandez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0133,Hector Garrido,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0134,Hector Herrera,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0135,Hector Iglesias,ARD Spain SL,Spain,SALES,2026-03,false
EMP0136,Hector Jimenez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0137,Hector Lorenzo,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0138,Hector Martinez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0139,Hector Navarro,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0140,Hector Ortega,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0141,Hector Prieto,ARD Spain SL,Spain,SALES,2026-03,false
EMP0142,Hector Quintero,ARD Spain SL,Spain,TECH,2026-03,false
EMP0143,Hector Romero,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0144,Hector Suarez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0145,Ines Alonso,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0146,Ines Benitez,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0147,Ines Cabrera,ARD Spain SL,Spain,SALES,2026-03,false
EMP0148,Ines Dominguez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0149,Ines Estevez,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0150,Ines Fernandez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0151,Ines Garrido,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0152,Ines Herrera,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0153,Ines Iglesias,ARD Spain SL,Spain,SALES,2026-03,false
EMP0154,Ines Jimenez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0155,Ines Lorenzo,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0156,Ines Martinez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0157,Ines Navarro,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0158,Ines Ortega,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0159,Ines Prieto,ARD Spain SL,Spain,SALES,2026-03,false
EMP0160,Ines Quintero,ARD Spain SL,Spain,TECH,2026-03,false
EMP0161,Ines Romero,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0162,Ines Suarez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0163,Javier Alonso,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0164,Javier Benitez,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0165,Javier Cabrera,ARD Spain SL,Spain,SALES,2026-03,false
EMP0166,Javier Dominguez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0167,Javier Estevez,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0168,Javier Fernandez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0169,Javier Garrido,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0170,Javier Herrera,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0171,Javier Iglesias,ARD Spain SL,Spain,SALES,2026-03,false
EMP0172,Javier Jimenez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0173,Javier Lorenzo,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0174,Javier Martinez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0175,Javier Navarro,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0176,Javier Ortega,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0177,Javier Prieto,ARD Spain SL,Spain,SALES,2026-03,false
EMP0178,Javier Quintero,ARD Spain SL,Spain,TECH,2026-03,false
EMP0179,Javier Romero,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0180,Javier Suarez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0181,Karina Alonso,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0182,Karina Benitez,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0183,Karina Cabrera,ARD Spain SL,Spain,SALES,2026-03,false
EMP0184,Karina Dominguez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0185,Karina Estevez,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0186,Karina Fernandez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0187,Karina Garrido,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0188,Karina Herrera,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0189,Karina Iglesias,ARD Spain SL,Spain,SALES,2026-03,false
EMP0190,Karina Jimenez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0191,Karina Lorenzo,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
