employee_id,employee_name,legal_entity,country,cost_center,payroll_period,is_childcare_eligible
EMP0192,Karina Martinez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0193,Karina Navarro,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0194,Karina Ortega,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0195,Karina Prieto,ARD Spain SL,Spain,SALES,2026-03,false
EMP0196,Karina Quintero,ARD Spain SL,Spain,TECH,2026-03,false
EMP0197,Karina Romero,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0198,Karina Suarez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0199,Lucas Alonso,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0200,Lucas Benitez,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0201,Lucas Cabrera,ARD Spain SL,Spain,SALES,2026-03,false
EMP0202,Lucas Dominguez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0203,Lucas Estevez,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0204,Lucas Fernandez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0205,Lucas Garrido,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0206,Lucas Herrera,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0207,Lucas Iglesias,ARD Spain SL,Spain,SALES,2026-03,false
EMP0208,Lucas Jimenez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0209,Lucas Lorenzo,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0210,Lucas Martinez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0211,Lucas Navarro,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0212,Lucas Ortega,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0213,Lucas Prieto,ARD Spain SL,Spain,SALES,2026-03,false
EMP0214,Lucas Quintero,ARD Spain SL,Spain,TECH,2026-03,false
EMP0215,Lucas Romero,ARD Spain SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0216,Lucas Suarez,ARD Spain SL,Spain,SHARED_SERVICES,2026-03,false
EMP0217,Marta Alonso,ARD Spain SL,Spain,FIN-ADM,2026-03,false
EMP0218,Marta Benitez,ARD Spain SL,Spain,HR-OPS,2026-03,false
EMP0219,Marta Cabrera,ARD Spain SL,Spain,SALES,2026-03,false
EMP0220,Marta Dominguez,ARD Spain SL,Spain,TECH,2026-03,false
EMP0221,Marta Estevez,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0222,Marta Fernandez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0223,Marta Garrido,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0224,Marta Herrera,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0225,Marta Iglesias,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0226,Marta Jimenez,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0227,Marta Lorenzo,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0228,Marta Martinez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0229,Marta Navarro,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0230,Marta Ortega,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0231,Marta Prieto,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0232,Marta Quintero,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0233,Marta Romero,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0234,Marta Suarez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0235,Nicolas Alonso,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0236,Nicolas Benitez,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0237,Nicolas Cabrera,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0238,Nicolas Dominguez,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0239,Nicolas Estevez,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0240,Nicolas Fernandez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0241,Nicolas Garrido,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0242,Nicolas Herrera,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0243,Nicolas Iglesias,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0244,Nicolas Jimenez,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0245,Nicolas Lorenzo,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0246,Nicolas Martinez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0247,Nicolas Navarro,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0248,Nicolas Ortega,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0249,Nicolas Prieto,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0250,Nicolas Quintero,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0251,Nicolas Romero,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0252,Nicolas Suarez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0253,Olga Alonso,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0254,Olga Benitez,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0255,Olga Cabrera,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0256,Olga Dominguez,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0257,Olga Estevez,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0258,Olga Fernandez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0259,Olga Garrido,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0260,Olga Herrera,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0261,Olga Iglesias,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0262,Olga Jimenez,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0263,Olga Lorenzo,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0264,Olga Martinez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0265,Olga Navarro,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0266,Olga Ortega,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0267,Olga Prieto,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0268,Olga Quintero,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0269,Olga Romero,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0270,Olga Suarez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0271,Pablo Alonso,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0272,Pablo Benitez,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0273,Pablo Cabrera,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0274,Pablo Dominguez,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0275,Pablo Estevez,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0276,Pablo Fernandez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0277,Pablo Garrido,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0278,Pablo Herrera,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0279,Pablo Iglesias,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0280,Pablo Jimenez,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0281,Pablo Lorenzo,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0282,Pablo Martinez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0283,Pablo Navarro,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0284,Pablo Ortega,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0285,Pablo Prieto,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0286,Pablo Quintero,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0287,Pablo Romero,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0288,Pablo Suarez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0289,Raquel Alonso,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0290,Raquel Benitez,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0291,Raquel Cabrera,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0292,Raquel Dominguez,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0293,Raquel Estevez,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0294,Raquel Fernandez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0295,Raquel Garrido,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0296,Raquel Herrera,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0297,Raquel Iglesias,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0298,Raquel Jimenez,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0299,Raquel Lorenzo,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0300,Raquel Martinez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0301,Raquel Navarro,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0302,Raquel Ortega,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0303,Raquel Prieto,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0304,Raquel Quintero,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0305,Raquel Romero,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0306,Raquel Suarez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0307,Sergio Alonso,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0308,Sergio Benitez,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0309,Sergio Cabrera,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0310,Sergio Dominguez,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0311,Sergio Estevez,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0312,Sergio Fernandez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0313,Sergio Garrido,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0314,Sergio Herrera,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0315,Sergio Iglesias,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0316,Sergio Jimenez,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0317,Sergio Lorenzo,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0318,Sergio Martinez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0319,Sergio Navarro,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0320,Sergio Ortega,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0321,Sergio Prieto,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0322,Sergio Quintero,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0323,Sergio Romero,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0324,Sergio Suarez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0325,Tamara Alonso,ARD Iberia Services SL,Spain,FIN-ADM,2026-03,false
EMP0326,Tamara Benitez,ARD Iberia Services SL,Spain,HR-OPS,2026-03,false
EMP0327,Tamara Cabrera,ARD Iberia Services SL,Spain,SALES,2026-03,false
EMP0328,Tamara Dominguez,ARD Iberia Services SL,Spain,TECH,2026-03,false
EMP0329,Tamara Estevez,ARD Iberia Services SL,Spain,CUSTOMER_SUCCESS,2026-03,false
EMP0330,Tamara Fernandez,ARD Iberia Services SL,Spain,SHARED_SERVICES,2026-03,false
EMP0331,Tamara Garrido,ARD Portugal Unipessoal Lda,Portugal,FIN-ADM,2026-03,false
EMP0332,Tamara Herrera,ARD Portugal Unipessoal Lda,Portugal,HR-OPS,2026-03,false
EMP0333,Tamara Iglesias,ARD Portugal Unipessoal Lda,Portugal,SALES,2026-03,false
EMP0334,Tamara Jimenez,ARD Portugal Unipessoal Lda,Portugal,TECH,2026-03,false
EMP0335,Tamara Lorenzo,ARD Portugal Unipessoal Lda,Portugal,CUSTOMER_SUCCESS,2026-03,false
EMP0336,Tamara Martinez,ARD Portugal Unipessoal Lda,Portugal,SHARED_SERVICES,2026-03,false
EMP0337,Tamara Navarro,ARD Portugal Unipessoal Lda,Portugal,FIN-ADM,2026-03,false
EMP0338,Tamara Ortega,ARD Portugal Unipessoal Lda,Portugal,HR-OPS,2026-03,false
EMP0339,Tamara Prieto,ARD Portugal Unipessoal Lda,Portugal,SALES,2026-03,false
EMP0340,Tamara Quintero,ARD Portugal Unipessoal Lda,Portugal,TECH,2026-03,false
EMP0341,Tamara Romero,ARD Portugal Unipessoal Lda,Portugal,CUSTOMER_SUCCESS,2026-03,false
EMP0342,Tamara Suarez,ARD Portugal Unipessoal Lda,Portugal,SHARED_SERVICES,2026-03,false
EMP0343,Valentin Alonso,ARD Portugal Unipessoal Lda,Portugal,FIN-ADM,2026-03,false
EMP0344,Valentin Benitez,ARD Portugal Unipessoal Lda,Portugal,HR-OPS,2026-03,false
EMP0345,Valentin Cabrera,ARD Portugal Unipessoal Lda,Portugal,SALES,2026-03,false
EMP0346,Valentin Dominguez,ARD Portugal Unipessoal Lda,Portugal,TECH,2026-03,false
EMP0347,Valentin Estevez,ARD Portugal Unipessoal Lda,Portugal,CUSTOMER_SUCCESS,2026-03,false
EMP0348,Valentin Fernandez,ARD Portugal Unipessoal Lda,Portugal,SHARED_SERVICES,2026-03,false
EMP0349,Valentin Garrido,ARD Portugal Unipessoal Lda,Portugal,FIN-ADM,2026-03,false
EMP0350,Valentin Herrera,ARD Portugal Unipessoal Lda,Portugal,HR-OPS,2026-03,false
EMP0351,Valentin Iglesias,ARD Portugal Unipessoal Lda,Portugal,SALES,2026-03,false
EMP0352,Valentin Jimenez,ARD Portugal Unipessoal Lda,Portugal,TECH,2026-03,false
EMP0353,Valentin Lorenzo,ARD Portugal Unipessoal Lda,Portugal,CUSTOMER_SUCCESS,2026-03,false
EMP0354,Valentin Martinez,ARD Portugal Unipessoal Lda,Portugal,SHARED_SERVICES,2026-03,false
EMP0355,Valentin Navarro,ARD Portugal Unipessoal Lda,Portugal,FIN-ADM,2026-03,false
EMP0356,Valentin Ortega,ARD Portugal Unipessoal Lda,Portugal,HR-OPS,2026-03,false
EMP0357,Valentin Prieto,ARD Portugal Unipessoal Lda,Portugal,SALES,2026-03,false
EMP0358,Valentin Quintero,ARD Portugal Unipessoal Lda,Portugal,TECH,2026-03,false
EMP0359,Valentin Romero,ARD Portugal Unipessoal Lda,Portugal,CUSTOMER_SUCCESS,2026-03,false
EMP0360,Valentin Suarez,ARD Portugal Unipessoal Lda,Portugal,SHARED_SERVICES,2026-03,false
